Kingdom,Phylum,Class,Order,Family,Genus,Species
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Xanthobacteraceae;,g__Bradyrhizobium;,26151_59
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Paracaedibacterales;,f__Paracaedibacteraceae;,g__Candidatus_Paracaedibacter;,26014_6
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Kaistiaceae;,g__Kaistia;,26066_1
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Paenibacillaceae;,g__Paenibacillus;,1747_354
k__Bacteria;,p__Verrucomicrobia;,c__Verrucomicrobiae;,o__Opitutales;,f__Puniceicoccaceae;,g__Verruc-01;,26989_20
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Rhizobiaceae;,g__uncultured;,26127_32
k__Bacteria;,p__Proteobacteria;,c__Magnetococcia;,o__Magnetococcales;,f__Magnetococcaceae;,g__Magnetococcus;,26886_32
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Devosiaceae;,g__Devosia;,26058_42
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Chitinophagales;,f__Saprospiraceae;,g__uncultured;,24712_177
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__uncultured;,24976_73
k__Bacteria;,p__Calditrichaeota;,c__Calditrichia;,o__Calditrichales;,f__Calditrichaceae;,g__uncultured_bacterium;,25105_23
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Thiotrichales;,f__Thiotrichaceae;,g__Thiothrix;,3769_45
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Gemmobacter;,2574_9
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidetes_BD2-2;,g__uncultured_bacterium;,24595_90
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Kaistiaceae;,g__Kaistia;,26066_2
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Rhizobiaceae;,g__Paenochrobactrum;,26117_5
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Alcaligenes;,26358_26
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__UBA10353_marine_group;,f__uncultured_deep-sea_bacterium;,g__unidentified;,26861_39
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Rhizobiaceae;,g__uncultured;,26127_33
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Thiotrichales;,f__Thiotrichaceae;,g__Thiothrix;,3769_46
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodospirillales;,f__uncultured;,g__uncultured_bacterium;,26198_78
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Flavobacterium;,24881_246
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__SBR1031;,f__A4b;,g__uncultured_Chloroflexi_bacterium;,25143_169
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__SBR1031;,f__uncultured_bacterium;,g__unidentified;,25142_142
k__Bacteria;,p__Verrucomicrobia;,c__Verrucomicrobiae;,o__Verrucomicrobiales;,f__Rubritaleaceae;,g__Roseibacillus;,27006_12
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Thiotrichales;,f__Thiotrichaceae;,g__Thiothrix;,3769_47
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,3723_640
k__Bacteria;,p__Lentisphaerae;,c__Oligosphaeria;,o__Oligosphaerales;,f__Lenti-02;,g__uncultured_bacterium;,25721_9
k__Bacteria;,p__Nitrospirae;,c__Nitrospira;,o__Nitrospirales;,f__Nitrospiraceae;,g__Leptospirillum;,2284_23
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Sphingobacteriales;,f__E6aC02;,g__uncultured_bacterium;,25007_11
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Rhizobiaceae;,g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;,26091_153
k__Bacteria;,p__Cyanobacteria;,c__Oxyphotobacteria;,o__Nostocales;,f__Cyanobacteriaceae;,g__uncultured;,25311_4
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Xanthobacteraceae;,g__Bradyrhizobium;,26151_60
k__Bacteria;,p__Cyanobacteria;,c__Oxyphotobacteria;,o__Nostocales;,f__Xenococcaceae;,g__Pleurocapsa_PCC-7319;,25456_11
k__Bacteria;,p__Cyanobacteria;,c__Oxyphotobacteria;,o__Nostocales;,f__Cyanobacteriaceae;,g__uncultured;,25311_5
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__KI89A_clade;,f__uncultured_bacterium;,g__unidentified;,3550_23
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfovibrionales;,f__Desulfovibrionaceae;,g__Desulfovibrio;,3173_132
k__Bacteria;,p__Patescibacteria;,c__Saccharimonadia;,o__Saccharimonadales;,f__Saccharimonadaceae;,g__Candidatus_Saccharimonas;,25824_29
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Ardenticatenales;,f__uncultured;,g__uncultured_bacterium;,25131_121
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Christensenellaceae;,g__Christensenellaceae_R-7_group;,11283_553
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Rikenellaceae;,g__Alistipes;,968_88
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Chitinophagales;,f__Saprospiraceae;,g__Lewinella;,24705_36
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Chitinophagales;,f__Saprospiraceae;,g__uncultured;,24712_178
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Rikenellaceae;,g__Alistipes;,968_89
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Burkholderiaceae;,g__Candidatus_Symbiobacter;,26377_9
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Chromatiales;,f__Sedimenticolaceae;,g__Sedimenticola;,26605_14
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Anaerolineales;,f__Anaerolineaceae;,g__uncultured;,1395_451
k__Bacteria;,p__Bacteroidetes;,c__Chlorobia;,o__Chlorobiales;,f__Chloroherpetonaceae;,g__Chloroherpeton;,25046_2
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Thiotrichales;,f__Thiotrichaceae;,g__Thiothrix;,3769_48
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Tropicimonas;,2662_7
k__Bacteria;,p__Chloroflexi;,c__Chloroflexia;,o__Chloroflexales;,f__Chloroflexaceae;,g__Candidatus_Chlorothrix;,25151_32
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Anaerolineales;,f__Anaerolineaceae;,g__uncultured;,1395_452
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Thiotrichales;,f__Thiotrichaceae;,g__Thiothrix;,3769_49
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Rhizobiaceae;,g__Paenochrobactrum;,26117_6
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__MidBa8;,g__uncultured_delta_proteobacterium;,11483_12
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Marinifilaceae;,g__uncultured;,24618_31
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae_1;,g__Proteiniclasticum;,1895_17
k__Bacteria;,p__Patescibacteria;,c__Gracilibacteria;,o__Absconditabacteriales_(SR1);,f__uncultured_bacterium;,g__unidentified;,25765_65
k__Bacteria;,p__Bacteroidetes;,c__Chlorobia;,o__Chlorobiales;,f__Chlorobiaceae;,g__Chlorobium;,25042_5
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Flavobacterium;,24881_247
k__Bacteria;,p__Planctomycetes;,c__BD7-11;,o__uncultured_Planctomycetales_bacterium;,f__unidentified;,g__unidentified;,2295_26
k__Bacteria;,p__Epsilonbacteraeota;,c__Campylobacteria;,o__Campylobacterales;,f__Arcobacteraceae;,g__Arcobacter;,25569_92
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Rikenellaceae;,g__Alistipes;,968_90
k__Bacteria;,p__Actinobacteria;,c__Coriobacteriia;,o__Coriobacteriales;,f__Coriobacteriales_Incertae_Sedis;,g__uncultured;,24543_16
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Thiotrichales;,f__Thiotrichaceae;,g__Thiothrix;,3769_50
k__Bacteria;,p__Cyanobacteria;,c__Oxyphotobacteria;,o__Pseudanabaenales;,f__Pseudanabaenaceae;,g__uncultured;,25506_8
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__Nannocystaceae;,g__Nannocystis;,3231_11
k__Bacteria;,p__Planctomycetes;,c__vadinHA49;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,2374_53
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfovibrionales;,f__Desulfovibrionaceae;,g__Desulfovibrio;,3173_133
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Rikenellaceae;,g__Alistipes;,968_91
k__Bacteria;,p__Acidobacteria;,c__Acidobacteriia;,o__Solibacterales;,f__Solibacteraceae_(Subgroup_3);,g__Bryobacter;,24434_108
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfovibrionales;,f__Desulfovibrionaceae;,g__Desulfovibrio;,3173_134
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingopyxis;,2853_23
k__Bacteria;,p__Chloroflexi;,c__Chloroflexia;,o__Chloroflexales;,f__Chloroflexaceae;,g__Candidatus_Chlorothrix;,25151_33
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Cytophagales;,f__Microscillaceae;,g__uncultured;,24793_92
k__Bacteria;,p__Cyanobacteria;,c__Oxyphotobacteria;,o__Nostocales;,f__Paraspirulinaceae;,g__uncultured;,25432_1
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingomonas;,2852_194
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Pirellulales;,f__Pirellulaceae;,g__Blastopirellula;,25868_79
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Flavobacterium;,24881_248
k__Bacteria;,p__Planctomycetes;,c__OM190;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,2299_110
k__Bacteria;,p__Spirochaetes;,c__Spirochaetia;,o__Brevinematales;,f__Brevinemataceae;,g__Brevinema;,26920_7
k__Bacteria;,p__Patescibacteria;,c__ABY1;,o__Candidatus_Falkowbacteria;,f__uncultured_bacterium;,g__unidentified;,25755_32
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Alicyclobacillaceae;,g__Alicyclobacillus;,1676_25
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__SBR1031;,f__A4b;,g__uncultured_Chloroflexi_bacterium;,25143_170
k__Bacteria;,p__Patescibacteria;,c__Gracilibacteria;,o__Absconditabacteriales_(SR1);,f__uncultured_bacterium;,g__unidentified;,25765_66
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Thiotrichales;,f__Thiotrichaceae;,g__Thiothrix;,3769_51
k__Bacteria;,p__Cyanobacteria;,c__Oxyphotobacteria;,o__Nostocales;,f__Phormidiaceae;,g__Tychonema_CCAP_1459-11B;,25443_10
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Flavobacterium;,24881_249
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Thiotrichales;,f__Thiotrichaceae;,g__Thiothrix;,3769_52
k__Bacteria;,p__Patescibacteria;,c__Parcubacteria;,o__Candidatus_Campbellbacteria;,f__uncultured_bacterium;,g__unidentified;,25793_10
k__Bacteria;,p__Acidobacteria;,c__Acidobacteriia;,o__Acidobacteriales;,f__uncultured;,g__uncultured_bacterium;,24429_140
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__SBR1031;,f__A4b;,g__uncultured_Chloroflexi_bacterium;,25143_171
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__HOC36;,f__uncultured_bacterium;,g__unidentified;,3546_29
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Caulobacteraceae;,g__Caulobacter;,2391_15
k__Bacteria;,p__Cyanobacteria;,c__Oxyphotobacteria;,o__Nostocales;,f__Phormidiaceae;,g__Tychonema_CCAP_1459-11B;,25443_11
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Dysgonomonadaceae;,g__Dysgonomonas;,24605_46
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Rhodanobacteraceae;,g__uncultured;,26880_36
k__Bacteria;,p__Patescibacteria;,c__Gracilibacteria;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,25764_52
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Paenibacillaceae;,g__Cohnella;,1744_38
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,1688_1263
k__Bacteria;,p__Chloroflexi;,c__JG30-KF-CM66;,o__uncultured_Chloroflexi_bacterium;,f__unidentified;,g__unidentified;,1446_46
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Betaproteobacteriales;,f__Methylophilaceae;,g__Methylobacillus;,26519_7
k__Bacteria;,p__Chloroflexi;,c__Chloroflexia;,o__Chloroflexales;,f__Chloroflexaceae;,g__Candidatus_Chlorothrix;,25151_34
k__Bacteria;,p__Planctomycetes;,c__Phycisphaerae;,o__MSBL9;,f__L21-RPul-D3;,g__uncultured_bacterium;,25845_3
k__Bacteria;,p__Patescibacteria;,c__Gracilibacteria;,o__JGI_0000069-P22;,f__uncultured_bacterium;,g__unidentified;,25769_65
k__Bacteria;,p__Chlamydiae;,c__LD1-PA32;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,14326_36
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Oceanospirillales;,f__Endozoicomonadaceae;,g__Endozoicomonas;,26752_16
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Prolixibacteraceae;,g__Tangfeifania;,24646_4
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Ornithinibacillus;,1708_5
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Bdellovibrionales;,f__Bdellovibrionaceae;,g__Bdellovibrio;,3099_81
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__SB-5;,g__uncultured_Cytophagales_bacterium;,24653_35
k__Bacteria;,p__Chloroflexi;,c__Chloroflexia;,o__Chloroflexales;,f__Chloroflexaceae;,g__Candidatus_Chlorothrix;,25151_35
k__Bacteria;,p__Cyanobacteria;,c__Melainabacteria;,o__Vampirovibrionales;,f__uncultured_bacterium;,g__unidentified;,1593_21
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Flavobacterium;,24881_250
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Xanthomonadaceae;,g__Arenimonas;,3801_28
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Thiotrichales;,f__Thiotrichaceae;,g__Thiothrix;,3769_53
k__Bacteria;,p__Chloroflexi;,c__Chloroflexia;,o__Chloroflexales;,f__Herpetosiphonaceae;,g__Herpetosiphon;,25156_2
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Beggiatoales;,f__Beggiatoaceae;,g__Beggiatoa;,26328_6
k__Bacteria;,p__Patescibacteria;,c__Gracilibacteria;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,25764_53
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Anaerolineales;,f__Anaerolineaceae;,g__uncultured;,1395_453
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Chitinophagales;,f__Saprospiraceae;,g__uncultured;,24712_179
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__SB-5;,g__uncultured_Cytophagales_bacterium;,24653_36
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Sphingobacteriales;,f__Lentimicrobiaceae;,g__uncultured_bacterium;,25012_112
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidetes_BD2-2;,g__uncultured_bacterium;,24595_91
k__Bacteria;,p__Omnitrophicaeota;,c__Omnitrophia;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,25748_10
k__Bacteria;,p__Patescibacteria;,c__Gracilibacteria;,o__Absconditabacteriales_(SR1);,f__uncultured_bacterium;,g__unidentified;,25765_67
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Marinilabiliaceae;,g__uncultured;,24633_92
k__Bacteria;,p__Chloroflexi;,c__Dehalococcoidia;,o__Sh765B-TzT-20;,f__uncultured_bacterium;,g__unidentified;,25188_7
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Chitinophagales;,f__uncultured;,g__uncultured_bacterium;,24713_90
k__Bacteria;,p__Patescibacteria;,c__Gracilibacteria;,o__JGI_0000069-P22;,f__uncultured_bacterium;,g__unidentified;,25769_66
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Oceanospirillales;,f__Endozoicomonadaceae;,g__Endozoicomonas;,26752_17
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__SB-5;,g__uncultured_Cytophagales_bacterium;,24653_37
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Paludibacteraceae;,g__Paludibacter;,24641_63
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidetes_BD2-2;,g__uncultured_bacterium;,24595_92
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Alicyclobacillaceae;,g__Alicyclobacillus;,1676_26
k__Bacteria;,p__Planctomycetes;,c__vadinHA49;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,2374_54
k__Bacteria;,p__Patescibacteria;,c__Gracilibacteria;,o__Absconditabacteriales_(SR1);,f__uncultured_bacterium;,g__unidentified;,25765_68
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Chitinophagales;,f__Saprospiraceae;,g__uncultured;,24712_180
k__Bacteria;,p__Patescibacteria;,c__Saccharimonadia;,o__Saccharimonadales;,f__uncultured_bacterium;,g__unidentified;,25822_289
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Flavobacteriales;,f__NS9_marine_group;,g__uncultured_bacterium;,24980_60
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Anaerolineales;,f__Anaerolineaceae;,g__uncultured;,1395_454
k__Bacteria;,p__Actinobacteria;,c__MB-A2-108;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,829_57
k__Bacteria;,p__Epsilonbacteraeota;,c__Campylobacteria;,o__Campylobacterales;,f__Sulfurovaceae;,g__Sulfurovum;,25589_260
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfobacterales;,f__Desulfobulbaceae;,g__Desulfocapsa;,3141_65
k__Bacteria;,p__Chloroflexi;,c__Ktedonobacteria;,o__Ktedonobacterales;,f__Ktedonobacteraceae;,g__FCPS473;,25195_5
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Pirellulales;,f__Pirellulaceae;,g__uncultured;,25884_134
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfuromonadales;,f__Geobacteraceae;,g__Geobacter;,3197_200
k__Bacteria;,p__Bacteroidetes;,c__Ignavibacteria;,o__Ignavibacteriales;,f__Melioribacteraceae;,g__IheB3-7;,25056_19
k__Bacteria;,p__Patescibacteria;,c__ABY1;,o__Candidatus_Uhrbacteria;,f__uncultured_bacterium;,g__unidentified;,25761_15
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Pirellulales;,f__Pirellulaceae;,g__Pirellula;,25876_84
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfobacterales;,f__Desulfobacteraceae;,g__Desulfonema;,3130_11
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__NB1-j;,f__uncultured_bacterium;,g__unidentified;,14609_109
k__Bacteria;,p__Planctomycetes;,c__OM190;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,2299_111
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Sphingobacteriales;,f__S15A-MN91;,g__uncultured_bacterium;,25017_5
k__Bacteria;,p__Acidobacteria;,c__Subgroup_21;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,14193_40
k__Bacteria;,p__Acidobacteria;,c__Thermoanaerobaculia;,o__Thermoanaerobaculales;,f__Thermoanaerobaculaceae;,g__Subgroup_10;,24473_98
k__Bacteria;,p__Cyanobacteria;,c__Oxyphotobacteria;,o__Oxyphotobacteria_Incertae_Sedis;,f__Unknown_Family;,g__uncultured_cyanobacterium;,25463_3
k__Bacteria;,p__Cyanobacteria;,c__Oxyphotobacteria;,o__Chloroplast;,f__Triticum_aestivum_(bread_wheat);,g__unidentified;,25228_584
k__Bacteria;,p__Actinobacteria;,c__Acidimicrobiia;,o__Microtrichales;,f__uncultured;,g__uncultured_bacterium;,24495_46
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfarculales;,f__Desulfarculaceae;,g__Desulfatiglans;,11475_73
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Pirellulales;,f__Pirellulaceae;,g__Blastopirellula;,25868_80
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__Sandaracinaceae;,g__Sandaracinus;,3242_11
k__Bacteria;,p__Planctomycetes;,c__Phycisphaerae;,o__Phycisphaerales;,f__Phycisphaeraceae;,g__Urania-1B-19_marine_sediment_group;,2324_16
k__Bacteria;,p__Latescibacteria;,c__Latescibacteria;,o__Latescibacterales;,f__Latescibacteraceae;,g__uncultured_bacterium;,25718_30
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Ardenticatenales;,f__uncultured;,g__uncultured_bacterium;,25131_122
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Vibrionales;,f__Vibrionaceae;,g__Photobacterium;,3781_27
k__Bacteria;,p__Calditrichaeota;,c__Calditrichia;,o__Calditrichales;,f__Calditrichaceae;,g__Caldithrix;,25106_5
k__Bacteria;,p__Epsilonbacteraeota;,c__Campylobacteria;,o__Campylobacterales;,f__uncultured;,g__uncultured_bacterium;,25594_15
k__Bacteria;,p__Patescibacteria;,c__WWE3;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,25826_34
k__Bacteria;,p__Acidobacteria;,c__Subgroup_22;,o__uncultured_bacterium;,f__unidentified;,g__unidentified;,398_76
k__Bacteria;,p__Cyanobacteria;,c__Oxyphotobacteria;,o__Nostocales;,f__Cyanobacteriaceae;,g__uncultured;,25311_6
k__Bacteria;,p__Patescibacteria;,c__Gracilibacteria;,o__Absconditabacteriales_(SR1);,f__uncultured_bacterium;,g__unidentified;,25765_69
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Francisellales;,f__Francisellaceae;,g__uncultured;,26659_9
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Arenicellales;,f__Arenicellaceae;,g__HTCC5015;,26321_2
k__Bacteria;,p__Epsilonbacteraeota;,c__Campylobacteria;,o__Campylobacterales;,f__Thiovulaceae;,g__Sulfuricurvum;,25591_38
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfobacterales;,f__Desulfobulbaceae;,g__Desulfocapsa;,3141_66
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Rhodobacter;,2624_27
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Diplorickettsiales;,f__Diplorickettsiaceae;,g__Aquicella;,26618_49
k__Bacteria;,p__Cyanobacteria;,c__Oxyphotobacteria;,o__Nostocales;,f__Cyanobacteriaceae;,g__uncultured;,25311_7
k__Bacteria;,p__Actinobacteria;,c__Acidimicrobiia;,o__Microtrichales;,f__Microtrichaceae;,g__Sva0996_marine_group;,24493_34
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Thiotrichales;,f__Thiotrichaceae;,g__Thiothrix;,3769_54
k__Bacteria;,p__Actinobacteria;,c__Thermoleophilia;,o__Gaiellales;,f__uncultured;,g__uncultured_bacterium;,848_117
k__Bacteria;,p__Patescibacteria;,c__Gracilibacteria;,o__Absconditabacteriales_(SR1);,f__uncultured_bacterium;,g__unidentified;,25765_70
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Bradymonadales;,f__uncultured_bacterium;,g__unidentified;,14584_45
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfobacterales;,f__Desulfobacteraceae;,g__Desulfonema;,3130_12
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidetes_BD2-2;,g__uncultured_bacterium;,24595_93
k__Bacteria;,p__Planctomycetes;,c__Pla3_lineage;,o__uncultured_planctomycete;,f__unidentified;,g__unidentified;,2335_23
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Micavibrionales;,f__uncultured;,g__uncultured_bacterium;,26002_29
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Christensenellaceae;,g__Christensenellaceae_R-7_group;,11283_554
k__Bacteria;,p__Patescibacteria;,c__Gracilibacteria;,o__Absconditabacteriales_(SR1);,f__uncultured_bacterium;,g__unidentified;,25765_71
k__Bacteria;,p__Chloroflexi;,c__Chloroflexia;,o__Chloroflexales;,f__Chloroflexaceae;,g__Chloronema;,1416_2
