Kingdom,Phylum,Class,Order,Family,Genus,Species
k__Eukaryota;,p__Amoebozoa;,c__Gracilipodida;,o__Filamoeba;,f__Filamoeba_nolandi;,g__Filamoeba_nolandi;,AY714368.1.1839
k__Eukaryota;,p__Amoebozoa;,c__Gracilipodida;,o__Flamella;,f__Flamella_aegyptia;,g__Flamella_aegyptia;,EU186021.1.1858
k__Eukaryota;,p__Amoebozoa;,c__Gracilipodida;,o__Flamella;,f__Flamella_arnhemensis;,g__Flamella_arnhemensis;,EU186022.1.1834
k__Eukaryota;,p__Amoebozoa;,c__Gracilipodida;,o__Flamella;,f__Flamella_fluviatilis;,g__Flamella_fluviatilis;,EU186024.1.1824
k__Eukaryota;,p__Amoebozoa;,c__Gracilipodida;,o__Flamella;,f__Lobosea;,g__Lobosea;,AY626163.1.1824
k__Eukaryota;,p__Amoebozoa;,c__Gracilipodida;,o__Flamella;,f__Lobosea;,g__Lobosea;,AB425943.1.1829
k__Eukaryota;,p__Amoebozoa;,c__Gracilipodida;,o__Flamella;,f__Uncultured_Amoebozoa;,g__Uncultured_Amoebozoa_Group;,JF826388.1.1699
k__Eukaryota;,p__Amoebozoa;,c__Gracilipodida;,o__Flamella;,f__Uncultured_Eimeriidae;,g__Uncultured_Eimeriidae_Group;,EF023478.1.1865
k__Eukaryota;,p__Amoebozoa;,c__Gracilipodida;,o__Flamella;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,AF372778.1.1460
k__Eukaryota;,p__Amoebozoa;,c__Gracilipodida;,o__Flamella;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,AM114809.1.1869
k__Eukaryota;,p__Amoebozoa;,c__Gracilipodida;,o__Flamella;,f__Uncultured_marine_eukaryote;,g__Uncultured_marine_eukaryote_Group;,FJ153641.1.1280
k__Eukaryota;,p__Amoebozoa;,c__Gracilipodida;,o__LEMD267;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,AM114808.1.1961
k__Eukaryota;,p__Amoebozoa;,c__Gracilipodida;,o__LEMD267;,f__Uncultured_Lobosea;,g__Uncultured_Lobosea_Group;,EF441973.1.1731
k__Eukaryota;,p__Amoebozoa;,c__Gracilipodida;,o__soil_amoeba_AND16;,f__soil_amoeba_AND16;,g__soil_amoeba_AND16;,AY965863.1.1831
k__Eukaryota;,p__Amoebozoa;,c__Gracilipodida;,o__Telaepolella;,f__Telaepolella_tubasferens;,g__Telaepolella_tubasferens;,EU273440.1.1934
k__Eukaryota;,p__Amoebozoa;,c__LEMD255;,o__Uncultured_Eimeriidae;,f__Unclassified;,g__Unclassified;,EF023292.1.1834
k__Eukaryota;,p__Amoebozoa;,c__LEMD255;,o__Uncultured_Eimeriidae;,f__Unclassified;,g__Unclassified;,EF024971.1.2014
k__Eukaryota;,p__Amoebozoa;,c__LEMD255;,o__Uncultured_eukaryote;,f__Unclassified;,g__Unclassified;,AF372775.1.1457
k__Eukaryota;,p__Amoebozoa;,c__LKM74;,o__Amoebozoa;,f__Amoebozoa;,g__Amoebozoa;,JX312793.1.1689
k__Eukaryota;,p__Amoebozoa;,c__LKM74;,o__Uncultured_Amoebozoa;,f__Unclassified;,g__Unclassified;,GQ330603.1.1581
k__Eukaryota;,p__Amoebozoa;,c__LKM74;,o__Uncultured_eukaryote;,f__Unclassified;,g__Unclassified;,AB505484.1.1882
k__Eukaryota;,p__Amoebozoa;,c__LKM74;,o__Uncultured_freshwater_eukaryote;,f__Unclassified;,g__Unclassified;,AY919786.1.1863
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Amaurochaete;,f__Amaurochaete_comata;,g__Amaurochaete_comata;,AY842031.1.1855
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Badhamia;,f__Badhamia_gracilis;,g__Badhamia_gracilis;,HE614610.1.2294
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Badhamia;,f__Badhamia_melanospora;,g__Badhamia_melanospora;,KC759109.1.1651
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Badhamia;,f__Physaridae;,g__Physaridae;,AY321113.1.1874
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Badhamia;,f__Physaridae;,g__Physaridae;,AY321115.1.1884
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Badhamia;,f__Physarum;,g__Physarum;,JX035986.1.2434
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Badhamia;,f__Physarum;,g__Physarum;,JX035985.1.1873
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Badhamia;,f__Physarum;,g__Physarum;,JX035983.1.1854
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Badhamia;,f__Physarum_bivalve;,g__Physarum_bivalve;,KF743869.1.1204
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Badhamia;,f__Physarum_pseudonotabile;,g__Physarum_pseudonotabile;,JQ478431.1.1842
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Badhamia;,f__Physarum_pusillum;,g__Physarum_pusillum;,HE614603.1.1857
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Badhamia;,f__Physarum_vernum;,g__Physarum_vernum;,KC759103.1.1655
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Brefeldia;,f__Brefeldia_maxima;,g__Brefeldia_maxima;,JQ031957.1.4380
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Comatricha;,f__Comatricha_nigra;,g__Comatricha_nigra;,DQ903683.1.2783
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Comatricha;,f__Comatricha_nigricapillitia;,g__Comatricha_nigricapillitia;,AY643824.1.2591
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Comatricha;,f__Comatricha_pseudoalpina;,g__Comatricha_pseudoalpina;,DQ903673.1.6217
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Comatricha;,f__Comatricha_rubens;,g__Comatricha_rubens;,JQ031958.1.3395
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Comatricha;,f__Comatricha_sinuatocolumellata;,g__Comatricha_sinuatocolumellata;,DQ903684.1.1942
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Diderma;,f__Diderma_globosum_var._europaeum;,g__Diderma_globosum_var._europaeum;,DQ903677.1.2599
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Didymium;,f__Diderma;,g__Diderma;,HE614612.1.3533
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Didymium;,f__Didymium;,g__Didymium;,AY321112.1.1869
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Didymium;,f__Didymium;,g__Didymium;,GQ249857.1.1873
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Didymium;,f__Didymium_dachnayum;,g__Didymium_dachnayum;,AY062881.1.1868
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Didymium;,f__Didymium_iridis;,g__Didymium_iridis;,AJ938150.1.2475
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Didymium;,f__Didymium_iridis;,g__Didymium_iridis;,AJ938151.1.2348
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Didymium;,f__Didymium_nigripes;,g__Didymium_nigripes;,KF743866.1.1241
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Didymium;,f__Didymium_nigripes;,g__Didymium_nigripes;,AF239230.1.2493
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Didymium;,f__Didymium_squamulosum;,g__Didymium_squamulosum;,HE614613.1.3226
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Didymium;,f__Didymium_squamulosum;,g__Didymium_squamulosum;,KF743867.1.1208
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Didymium;,f__Pseudodidymium_cryptomastigophorum;,g__Pseudodidymium_cryptomastigophorum;,AY207466.1.1876
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Fuligo;,f__Fuligo;,g__Fuligo;,AY145526.1.1258
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Fuligo;,f__Fuligo_leviderma;,g__Fuligo_leviderma;,DQ903676.1.4209
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Hyperamoeba;,f__Hyperamoeba;,g__Hyperamoeba;,AF411290.1.2451
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Colloderma_oculatum;,g__Colloderma_oculatum;,JQ031959.1.4800
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Diacheopsis_pauxilla;,g__Diacheopsis_pauxilla;,JQ031966.1.5340
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_acanthosporum;,g__Lamproderma_acanthosporum;,JQ031968.1.4075
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_album;,g__Lamproderma_album;,JQ031971.1.6609
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_cacographicum;,g__Lamproderma_cacographicum;,JQ031976.1.5367
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_columbinum;,g__Lamproderma_columbinum;,HQ687198.1.5135
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_columbinum;,g__Lamproderma_columbinum;,HQ687196.1.5145
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_columbinum;,g__Lamproderma_columbinum;,HQ687204.1.5241
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_columbinum;,g__Lamproderma_columbinum;,HQ687200.1.5242
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_columbinum;,g__Lamproderma_columbinum;,HQ687199.1.4383
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_columbinum;,g__Lamproderma_columbinum;,HQ687197.1.5529
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_cristatum;,g__Lamproderma_cristatum;,JQ031977.1.1921
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_echinosporum;,g__Lamproderma_echinosporum;,JQ031980.1.4581
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_maculatum;,g__Lamproderma_maculatum;,JQ031982.1.3461
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_ovoideoechinulatum;,g__Lamproderma_ovoideoechinulatum;,DQ903675.1.1899
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_ovoideum;,g__Lamproderma_ovoideum;,JQ031984.1.1942
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_pulchellum;,g__Lamproderma_pulchellum;,JQ031987.1.3620
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_puncticulatum;,g__Lamproderma_puncticulatum;,HQ687194.1.5681
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_puncticulatum;,g__Lamproderma_puncticulatum;,HQ687202.1.4785
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_retirugisporum;,g__Lamproderma_retirugisporum;,JQ031989.1.3518
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lamproderma;,f__Lamproderma_sauteri;,g__Lamproderma_sauteri;,DQ903674.1.4231
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lepidoderma;,f__Diachea_subsessilis;,g__Diachea_subsessilis;,JQ031964.1.5800
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lepidoderma;,f__Lepidoderma_carestianum;,g__Lepidoderma_carestianum;,HE614609.1.1930
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Lepidoderma;,f__Lepidoderma_tigrinum;,g__Lepidoderma_tigrinum;,DQ903678.1.7257
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Macbrideola;,f__Macbrideola_oblonga;,g__Macbrideola_oblonga;,DQ903682.1.3239
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Meriderma;,f__Meriderma_aggregatum;,g__Meriderma_aggregatum;,DQ903669.1.2279
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Meriderma;,f__Meriderma_carestiae;,g__Meriderma_carestiae;,JQ031999.1.4329
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Meriderma;,f__Meriderma_carestiae_var._retisporum;,g__Meriderma_carestiae_var._retisporum;,DQ903671.1.4333
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Meriderma;,f__Meriderma_fuscatum;,g__Meriderma_fuscatum;,DQ903668.1.3193
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Mucilago;,f__Mucilago_crustacea;,g__Mucilago_crustacea;,DQ903679.1.1838
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarella;,f__Physarella_oblonga;,g__Physarella_oblonga;,HE614598.1.1899
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarum;,f__Badhamia_foliicola;,g__Badhamia_foliicola;,KC759100.1.1710
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarum;,f__Hyperamoeba_flagellata;,g__Hyperamoeba_flagellata;,AF411289.1.1937
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarum;,f__Physarum_cinereum;,g__Physarum_cinereum;,HE614599.1.1859
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarum;,f__Physarum_compressum;,g__Physarum_compressum;,HE614600.1.1860
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarum;,f__Physarum_didermoides;,g__Physarum_didermoides;,AY183449.1.1910
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarum;,f__Physarum_flavicomum;,g__Physarum_flavicomum;,HE614611.1.2652
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarum;,f__Physarum_gyrosum;,g__Physarum_gyrosum;,AY223842.1.1242
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarum;,f__Physarum_leucophaeum;,g__Physarum_leucophaeum;,JX035989.1.1958
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarum;,f__Physarum_leucopus;,g__Physarum_leucopus;,KC759096.1.1670
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarum;,f__Physarum_lividum;,g__Physarum_lividum;,KC759098.1.1678
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarum;,f__Physarum_melleum;,g__Physarum_melleum;,KC759095.1.1647
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarum;,f__Physarum_notabile;,g__Physarum_notabile;,JX035988.1.2504
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarum;,f__Physarum_polycephalum;,g__Physarum_polycephalum;,X13160.1.1964
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarum;,f__Physarum_rigidum;,g__Physarum_rigidum;,HE614604.1.1969
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarum;,f__Physarum_straminipes;,g__Physarum_straminipes;,KC759099.1.1674
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Physarum;,f__Uncultured_Amoebozoa;,g__Uncultured_Amoebozoa_Group;,JQ627408.1.1518
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Protophysarum;,f__Colloderma_robustum;,g__Colloderma_robustum;,JQ031960.1.6974
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Protophysarum;,f__Didymium_dubium;,g__Didymium_dubium;,HE614607.1.1911
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Protophysarum;,f__Elaeomyxa_cerifera;,g__Elaeomyxa_cerifera;,JQ031967.1.4757
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Protophysarum;,f__Hyperamoeba;,g__Hyperamoeba;,EF455771.1.1861
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Protophysarum;,f__Lamproderma;,g__Lamproderma;,JQ031994.1.2638
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Protophysarum;,f__Lamproderma;,g__Lamproderma;,JQ031995.1.3548
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Protophysarum;,f__Lamproderma_lycopodiicola;,g__Lamproderma_lycopodiicola;,JQ031981.1.2335
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Protophysarum;,f__Lamproderma_scintillans;,g__Lamproderma_scintillans;,JQ031992.1.1883
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Protophysarum;,f__Lamproderma_scintillans;,g__Lamproderma_scintillans;,JQ031993.1.1880
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Protophysarum;,f__Protophysarum_phloiogenum;,g__Protophysarum_phloiogenum;,AY230189.1.2006
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Stemonitis;,f__Stemonitis;,g__Stemonitis;,AY321110.1.1942
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Stemonitis;,f__Stemonitis_aff._flavogenita_B1/2;,g__Stemonitis_aff._flavogenita_B1/2;,AY321109.1.1943
k__Eukaryota;,p__Amoebozoa;,c__Myxogastria;,o__Symphytocarpus;,f__Symphytocarpus_impexus;,g__Symphytocarpus_impexus;,AY230188.1.2014
k__Eukaryota;,p__Amoebozoa;,c__Protosporangiida;,o__Protosporangiidae;,f__Protosporangium;,g__Acytostelium_amazonicum;,HQ141511.1.1876
k__Eukaryota;,p__Amoebozoa;,c__Protosporangiida;,o__Protosporangiidae;,f__Protosporangium;,g__Acytostelium_magnisorum;,HQ141513.1.1888
k__Eukaryota;,p__Amoebozoa;,c__Protosporangiida;,o__Protosporangiidae;,f__Protosporangium;,g__Dictyostelium_fasciculatum;,KF662192.1.1206
k__Eukaryota;,p__Amoebozoa;,c__Protosporangiida;,o__Protosporangiidae;,f__Protosporangium;,g__Myxobolus;,KF211435.1.1767
k__Eukaryota;,p__Amoebozoa;,c__Protosporangiida;,o__Protosporangiidae;,f__Protosporangium;,g__Polysphondylium_asymetricum;,HQ141503.1.1920
k__Eukaryota;,p__Amoebozoa;,c__Protosporangiida;,o__Protosporangiidae;,f__Protosporangium;,g__Protosporangium_articulatum;,FJ792705.1.2312
k__Eukaryota;,p__Amoebozoa;,c__Protosporangiida;,o__Protosporangiidae;,f__Protosporangium;,g__Uncultured_marine_eukaryote;,DQ103816.1.1654
k__Eukaryota;,p__Amoebozoa;,c__Protosporangiida;,o__Protosporangiidae;,f__Protosporangium;,g__Uncultured_marine_eukaryote;,EF526901.1.1367
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Colobanthus_quitensis;,f__Colobanthus_quitensis;,g__Colobanthus_quitensis;,GCIB01005868.21.1351
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Protostelium_mycophagum;,g__Protostelium_mycophagum;,FJ766463.1.1794
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Protostelium_mycophagum;,g__Protostelium_mycophagum;,FJ766483.1.1819
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Protostelium_mycophagum;,g__Protostelium_mycophagum;,FJ766454.1.1791
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Protostelium_mycophagum;,g__Protostelium_mycophagum;,FJ766466.1.1814
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Protostelium_mycophagum;,g__Protostelium_mycophagum;,FJ766459.1.1819
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Protostelium_mycophagum;,g__Protostelium_mycophagum;,FJ766444.1.1811
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Protostelium_mycophagum;,g__Protostelium_mycophagum;,FJ766447.1.1814
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Protostelium_mycophagum;,g__Protostelium_mycophagum;,FJ766460.1.1791
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Protostelium_mycophagum;,g__Protostelium_mycophagum;,FJ766445.1.1812
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Protostelium_mycophagum;,g__Protostelium_mycophagum;,FJ766451.1.1800
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Protostelium_mycophagum;,g__Protostelium_mycophagum;,FJ766465.1.1812
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Protostelium_mycophagum;,g__Protostelium_mycophagum;,FJ766457.1.1810
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Protostelium_mycophagum;,g__Protostelium_mycophagum;,EU004603.1.1790
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Protostelium_mycophagum;,g__Protostelium_mycophagum;,FJ766442.1.1808
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Protostelium_nocturnum;,g__Protostelium_nocturnum;,FJ766468.1.1821
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Protostelium_okumukumu;,g__Protostelium_okumukumu;,FJ766482.1.1813
k__Eukaryota;,p__Amoebozoa;,c__Protosteliida;,o__Protostelium;,f__Uncultured_eukaryote;,g__Uncultured_eukaryote_Group;,GU290108.1.1845
k__Eukaryota;,p__Amoebozoa;,c__Schizoplasmodiida;,o__Ceratiomyxella;,f__Ceratiomyxella_tahitiensis;,g__Ceratiomyxella_tahitiensis;,FJ544419.1.1883
k__Eukaryota;,p__Amoebozoa;,c__Schizoplasmodiida;,o__Nematostelium;,f__Nematostelium_ovatum;,g__Nematostelium_ovatum;,FJ544420.1.1918
k__Eukaryota;,p__Amoebozoa;,c__Schizoplasmodiida;,o__Phalansterium;,f__Phalansterium;,g__Phalansterium;,EF143966.1.1859
k__Eukaryota;,p__Amoebozoa;,c__Schizoplasmodiida;,o__Phalansterium;,f__Phalansterium_solitarium;,g__Phalansterium_solitarium;,AF280078.1.1876
k__Eukaryota;,p__Amoebozoa;,c__Schizoplasmodiida;,o__Phalansterium;,f__Uncultured_Heteromitidae;,g__Uncultured_Heteromitidae_Group;,EF024938.1.1889
k__Eukaryota;,p__Amoebozoa;,c__Schizoplasmodiida;,o__Uncultured_Amoebozoa;,f__Unclassified;,g__Unclassified;,GU479959.1.1539
k__Eukaryota;,p__Amoebozoa;,c__Schizoplasmodiida;,o__Uncultured_Eimeriidae;,f__Unclassified;,g__Unclassified;,EF024417.1.1877
k__Eukaryota;,p__Amoebozoa;,c__Schizoplasmodiida;,o__Uncultured_eukaryote;,f__Unclassified;,g__Unclassified;,AB695458.1.1860
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Arcellinida;,f__Arcellina;,g__Arcella;,JF694278.1.1731
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Arcellinida;,f__Arcellina;,g__Arcella;,EU273445.1.1392
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Arcellinida;,f__Arcellina;,g__Arcella;,JQ366063.1.1231
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Arcellinida;,f__Difflugina;,g__Physochila;,JQ366069.1.1529
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Arcellinida;,f__Echinamoebida;,g__Echinamoeba;,AJ489262.1.1873
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Arcellinida;,f__Echinamoebida;,g__Echinamoeba;,AJ489263.1.1850
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Arcellinida;,f__Echinamoebida;,g__Echinamoeba;,AB520718.1.1702
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Arcellinida;,f__Echinamoebida;,g__Echinamoeba;,APMI01020832.1.1218
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Arcellinida;,f__Echinamoebida;,g__Vermamoeba;,KC188996.1.1829
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Arcellinida;,f__Phryganellina;,g__Cryptodifflugia;,JF694280.1.1946
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__Amoeba;,g__Amoeba_leningradensis;,AJ314605.1.1947
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__Amoeba;,g__Amoeba_proteus;,AJ314604.1.1766
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__BOLA868;,g__Uncultured_eukaryote;,AF372795.1.1605
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__BOLA868;,g__Uncultured_eukaryote;,HM628631.1.1596
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__BOLA868;,g__Uncultured_Hartmannellidae;,EF023499.1.1824
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__BOLA868;,g__Uncultured_Lobosea;,AY821961.1.1519
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__Chaos;,g__Chaos_carolinense;,AJ314607.1.1980
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__Glaeseria;,g__Copromyxa_protea;,GU938870.1.1891
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__Glaeseria;,g__Glaeseria_mira;,AY294146.1.1940
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__Glaeseria;,g__Hartmannella;,AY680841.1.1900
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__Glaeseria;,g__Hartmannella_cantabrigiensis;,AY294147.1.1904
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__Glaeseria;,g__Saccamoeba_lacustris;,GQ221845.1.1915
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__Glaeseria;,g__Tubulinida;,HQ687486.1.1894
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__Glaeseria;,g__Uncultured_marine_eukaryote;,GU385568.1.1742
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__Hartmannella;,g__Hartmannella_abertawensis;,DQ190241.1.1840
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__Hartmannella;,g__Nolandella;,EU273451.1.1814
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__Hartmannella;,g__Nolandella;,EU273456.1.1791
k__Eukaryota;,p__Amoebozoa;,c__Tubulinea;,o__Euamoebida;,f__Hartmannella;,g__Nolandella_hibernica;,JQ519510.1.1797
