SampleID,177058,1888677,186385,361722,3449122,165489,359750,1000547,351231,517754,169182,338177,4388174,186592,231787,4437024,4439603,496787,192231,353149,184971,176178,3474081,2953981,190572,4372578,579608,4423882,4402254,345362,2137001,2875735,2201995,1076587,189294,335701,228199,744371,523036,174755,193873,798581,189384,177061,1047041,194443,181575,4309301,2901965,4478125,1048420,4307484,219151,934488,4401373,341460,1010458,858026,863124,1021043,903426,967433,1076557,4320317,879972,157327,187492,911496,3562626,516966,871442,910353,4479989,4325275,369555,221784,3868447,181016,336614,4029632,349482,181985,3141342,180045,3150722,194962,3487876,4455163,185763,174730,523025,188098,317135,327730,188966,189517,3647536,195034,405425,183460,3940440,194610,107044,4435396,321693,189571,344430,194584,183603,189651,178621,527485,4397092,194672,306261,195175,350036,344488,1889556,184211,183708,305841,179209,366727,367232,3443119,12574,345111,527630,189816,4174963,183686,3991008,194832,360717,350091,3576174,184248,366771,361186,787663,183815,305946,179319,183780,195415,366846,145575,3426658,1906483,189937,194888,310979,194896,583117,183870,361297,350277,360890,145801,196106,178984,184492,157424,195651,184570,179623,4358921,174041,357111,185136,311820,179593,345542,362078,212532,179659,185159,362094,4364464,195757,367688,179727,179734,4414476,185186,185244,511475,368264,212619,196286,184753,361727,184760,195855,147105,4341886,4387250,174301,1978955,4463892,184850,184795,195941,195887,195892,555945,174279,3327894,3715618,185390,4453501,799884,179961,357389,186022,258099,184991,196632,456774,4305001,4381430,191050,1696853,4399109,191112,197204,358100,3294726,173986,197164,174493,197222,4392549,190638,4427030,191153,214031,185711,191161,336012,214036,207994,4381553,341024,185730,4331760,190676,1803030,319455,185805,4310208,308386,185759,230232,197361,185769,175241,174694,175198,362767,175308,352243,1808742,190908,147702,363400,208739,4481613,2700883,174846,197524,4460005,319708,190948,190964,197499,186521,175441,190984,4377418,347382,313672,198085,191547,967427,4393532,213885,359044,348007,3678349,98605,359111,181056,369709,186703,191660,3865949,929275,175619,192217,197761,186731,3500642,186687,364227,176171,181167,363735,358749,551822,176192,198423,175750,197924,175751,1749079,191792,2712937,191797,291648,4356060,363794,204099,341724,181335,292228,363856,192383,175789,187384,197988,181421,696563,962249,191990,309720,4393962,2614328,182010,198584,198587,193053,181466,840376,188126,216010,509416,177062,187702,188213,802262,188165,370098,193240,198830,187736,192746,148987,851704,176666,177222,182186,199422,193279,193336,2298935,4318284,287645,210095,181791,591635,182343,182289,1079742,199524,1074210,193436,181797,4433823,177359,181914,4434334,3801267,1860112,181931,851865,331697,181953,851938,194053,332317,288362,365536,199702,193621,149909,210371,331850,194129,193591,188591,177552,189092,183048,4456702,178056,331912,548587,227565,193709,326936,188676,182702,217109,4324240,183157,183207,271430,4461762,182674,194270,178183,188818,216599,177695,233253,193852,172233,592616,289183,4390319,577170,72820,205904,1551174,178629,338992,295053,294606,339599,179267,195407,366797,179408,2921213,145735,185021,589277,334336,190100,4391542,522511,295485,174138,2250985,179826,212686,4448492,3472078,4332082,1602805,1504042,312835,369182,180083,174646,4094259,3301064,3943182,3589405,2447244,174818,369429,784256,308598,3256931,4426877,175535,175485,181047,197675,535601,187210,513445,4394095,308907,2613485,369822,187267,175729,199036,2210028,352933,199091,198636,192619,192625,365118,177113,182116,193233,3855886,199354,187782,2438203,192839,72112,198945,177319,181834,192935,3563235,509773,4394977,199716,2283112,4468234,177567,182577,304777,305329,4369050,177670,554303,182723,3265161,132892,2072645,310574,183496,289709,3138798,4374753,3997242,4452538,196215,4354173,4331723,174792,4422039,309433,4094866,180874,4366843,4466659,4045882,182157,198788,299659,4325533,938948,4352760,2291414,949789,1015143,4309323,522025,4416763,261241,4451251,4451252,516611,4337090,14157,561636,4466006,4379034,964220,4442130,593043,4324467,858896,4326277,749837,2862781,866280,1616059,4323393,951711,4417053,182483,310608,179014,361108,328544,360761,207252,179472,534042,179601,185281,308333,1078587,960695,4472721,335550,336133,363358,113909,191442,185952,191487,362997,186614,309391,336627,337403,192735,216111,187780,364926,365385,365496,365621,193644,4299137,564914,194236,171559,842291,339087,195004,267718,322835,566976,544859,369014,572843,173987,368698,180182,352304,148279,180563,325437,180637,198449,325768,181603,580629,181754,175138,189548,178478,182986,178537,316761,366633,2157225,367215,178852,2544615,183864,344804,184391,368117,307238,184567,357046,196219,179665,190309,296165,361811,4365130,755474,146586,988375,130103,583656,197111,174439,319275,174607,180082,197329,180285,4289139,198118,180450,181008,180509,192055,4372003,165118,149131,313968,181330,180834,181336,276149,769222,215269,4194837,176507,325850,359650,542096,359872,1024529,4301511,315846,537661,4396297,194534,572476,2196877,186352,125624,180572,175929,4336943,327298,360158,177663,847934,355291,232828,4366173,4338624,310886,3251419,527988,211907,4472130,357312,179807,190518,190490,185604,185584,4301298,208539,3824086,185988,3203801,187196,358781,186851,563572,292242,315223,137741,370287,188348,314996,359978,3648884,516022,836693,194360,194648,195418,194933,195508,174010,2985051,568118,2066056,839964,2442706,180352,846141,197562,348009,180468,330469,3486634,352733,181234,846464,352902,148722,199047,326482,176775,528357,178016,183748,1131759,2497335,4395096,208479,186358,191975,189733,323135,169364,180136,3121406,199534,299428,176881,354461,305141,177466,178122,305318,182643,182729,178242,1919007,177758,327598,210647,183287,177905,2617854,2024840,184025,183480,184114,2201955,578016,4339144,183653,4371295,3272764,184238,178699,183792,555547,184296,178920,329313,357002,183973,185034,184573,211935,2198356,584107,185192,661266,361845,4471854,185420,163243,2354022,1997733,363029,44151,190529,540055,185575,213394,186161,4372795,185670,2552942,1105984,191238,291094,313524,185787,358410,336228,190863,364029,190993,585480,359158,186780,186841,187401,187404,187355,358944,4451906,359563,586453,564320,287508,4398028,192684,193188,192698,2582660,536831,187868,292758,187946,194014,194036,194107,194097,188658,188659,4349261,4281639,216710,193844,194353,189407,4448731,194420,195207,195215,589071,367304,194696,168071,195444,196004,545061,539581,368236,296113,145883,195808,196315,218710,4256470,196428,318569,367977,369027,195998,196713,297057,196769,197274,302333,148121,197529,4308213,198117,174958,552235,176071,580008,181074,175642,176094,353155,180687,180754,197897,176269,175828,553150,3265556,4435784,304211,180982,177039,176645,4364405,299302,176752,177305,181827,198967,351927,316587,367176,564140,1017181,114621,988932,367542,181193,511378,342427,292633,4315958,174147,235262,526804,193710,189250,183043,177727,825808,178184,333096,232900,182911,1952,178541,183604,560336,179201,178675,528362,178845,113003,4439396,190226,2132002,184770,185558,185583,336063,534926,362955,313593,314095,363519,190987,191582,4369327,3530697,187569,2699610,243150,537219,188225,193191,470117,187767,187841,215697,359950,194001,215855,4354042,165935,19611,366195,588216,194287,759816,365891,193968,4326869,366584,194597,194707,189677,367433,4306262,4111715,196246,196518,368490,146672,173863,350875,369109,197072,296394,180107,4406818,175232,4457427,174885,198119,369827,181139,181204,197890,197970,4391262,182044,182224,182176,198909,182255,181826,4332410,553611,4335578,4295011,4384044,4435400,178513,195081,161423,184120,195336,2407149,300620,4458634,112891,3439403,4387453,269386,362765,175474,4476780,198198,308860,4465907,15728,3989107,204126,270094,209845,188113,315429,359809,4460847,194008,192958,199555,188749,3325758,201364,4422456,166848,190162,197022,782953,197326,197460,2658061,176323,176722,189152,183147,194264,4374204,194654,360553,178713,184234,189920,366794,195465,190303,329668,367889,296909,181003,186735,175955,193089,182089,348642,193667,360147,227819,178712,301149,4333897,181918,4352657,375067,2943553,177775,3195500,760544,4423553,341444,3768971,191780,591439,359581,291982,187706,192720,791348,189138,4404181,4481195,166689,4453773,294791,174516,174611,296941,181174,4466275,4122606,2148689,335312,190453,185824,213870,192182,4469233,215231,192437,370086,315391,187945,168289,367946,173817,174332,301984,569244,198273,198324,180903,199182,4408801,110192,183817,4217963,190961,3154070,336375,186732,192983,189524,1736067,344525,145401,194733,839684,196724,173996,180610,175559,176080,147981,352747,198450,326136,198626,348751,180462,180771,194079,184037,191052,195681,175560,4379889,189588,195203,179609,147100,185588,175376,291266,190980,180659,198503,851323,188037,4438999,177520,178238,4437814,332929,178708,306499,208790,187056,358798,187582,337511,4398588,194660,189911,194924,2979308,345473,4278525,173824,2835813,180312,180414,175520,197760,130763,199054,182036,176604,858999,157772,312743,4421995,306633,185722,4425663,195759,3390534,174862,4435655,183517,688923,3369303,519880,179695,4467447,191256,185814,2065341,4340036,197603,194322,4347159,339494,591399,182188,221429,360508,2256425,183572,339566,301253,190260,177754,538322,772282,174613,147969,177987,4370941,185164,184803,357529,363064,357724,186955,4451899,366147,3235048,174036,175148,180661,848915,292289,193987,196664,198127,4385318,553080,182052,181572,370217,321972,195628,176742,182797,2223978,357471,358333,362793,13986,183954,189936,368025,583134,184534,369097,197832,4225004,121873,360268,177902,24546,139321,350503,4154872,1143645,193075,2185268,194449,197343,297529,365965,332163,356745,193915,4304475,550814,299450,195950,181452,287608,174365,182886,531374,3755854,189782,4232045,326662,513500,180067,307462,368338,194089,192291,365735,9918,296686,4295618,522433,195177,328936,193829,308631,186981,369843,4447072,344118,187219,365717,183395,4212012,526682,177493,180826,2200896,182756,182054,362037,259772,194371,3857424,192963,194104,174950,4094263,315978,177040,370099,196990,330564,312882,4453609,3887769,366386,336205,2388617,730906,352617,192347,194670,179402,194297,192015,187747,360946,141350,593868,148352,849440,495451,179814,358112,301578,195801,180738,197624,311947,199061,588471,197435,308072,350255,263138,362539,70071,174952,352918,586458,181719,364753,177484,260410,352215,4306036,352529,198439,305016,4413347,509149,509452,2391105,181432,181871,183087,182874,190772,187504,292816,187980,193831,537894,587933,300378,189998,344947,177179,4411138,4376828,4394926,2134134,332364,3319464,264734,192712,1134377,331720,162539,38278,320123,290178,Group
SRR22682208,3.30774724670912e-05,0,0.000309497552302081,0.000558281218374872,0,0,0,0,6.61152624666701e-05,0,0,0.000575513173026819,0,2.32788625879972e-05,0,0,0,0,0.0725871050891423,0.0212834101393426,0.00152532971169367,0.0684047812209344,0,0,0.000314008654097918,0,0,0.000230598447168897,0,0,0.0307569455767349,0.0743693609883971,0.00293253518887635,0.000419329064842573,0.00359497136737481,0.000167045922814603,0,0,0,0.0220840843117689,7.45141339935416e-05,0,0.00263267617189641,0.000911971444298554,0,0.000337519510352503,0.000215392228788404,0,1.32253269078633e-05,0.0003958844098427,0,0,0,0,0,0,0,0,0,0,0,0,3.12751530900498e-05,0,0,0.00148609365042446,0,0,0,0,0,2.50963706106673e-05,0,0,0.000145118077016368,0.00209013718049169,5.99156088138036e-05,0,0.000536179725323474,0.00189538811002771,0.000190883598651505,0,0,0.00106924730000805,0,0.000344538045693599,0.00018935757072066,0.0013938825302931,0.000390795321867594,3.13315670855366e-05,0,0.00146471229918308,0,0,0,0,0,0,0,0.000163534110742554,0.000448141086373798,6.02911812967311e-05,0,0.00420337093245543,0,0.000271638545094879,0.00496041518762887,0,0,8.47562680299214e-05,0,0,0,0.000490401778537066,0.000406148352208005,0.000305420663484965,0.000102049957150088,0,3.32153505683428e-05,0,0.0003192347541278,0.000103019235125105,0,0,0.000189903695597671,0.000106760592652757,0,0.00010018811926331,0,0,0.0362277390603435,0,0.000302610656731895,0.00076161618491737,0.00111464328265666,0.000478527782252132,0,0,0.000315063585462045,0,0,0.000468546327320023,0.00309073206398551,0,0.000112930364437084,0,0.00102711322833517,0.0126295545405583,0.000516999366357189,8.04162118305738e-05,0,0,0,0.0255422710967145,0.000590562058742568,0.000123245506776788,0.0103517425468988,0.0508148940830173,0,0,0.000327850987535094,0,0.0124693013574278,0,0.000110269883279111,0.000261968242947304,7.53641500576149e-05,0,0.00063625940097716,0.000360440775297856,8.29129585083047e-05,0,0.000543800583061433,0,0.000118965057752467,0.000236165661007154,0,0,0.000467989766044021,0,0.00217051113993618,0.000234677873089855,0.000458896674826306,0.000220749309107794,0,0,0,0,0.00885959067084187,0.00085622203679493,0,0.000389207290062883,0.000807931145447558,0.000272438200679011,0,0.000514406395755114,0,0,0.000126916231934634,0,0.000184254926020618,0.00155401080500042,0,0.0014073613441006,0.00983643682004459,4.43650726984422e-05,6.65350115604664e-05,0.0165495102936695,0,0,0.000137189440165975,0,0,0,0.000305944706587013,0,0,0.000327505158097441,0,0,0,0.0165047273569571,0.016864182579515,0,0,0,0,0.000629164563100263,0.017344481263393,7.76318961189069e-05,0.00416185493906951,4.98241979222577e-05,0.000240668127403481,0,0,0,0.00044502646768629,0,0.000127956736684937,0.00216323427493691,0.00104395521759716,0.00112825944211177,0,9.92368501942902e-06,0,0,0,0.000260060295168038,0,0,0.000865607947824832,0,0,0,6.67935773120398e-05,0,0.0484397155840045,0,0,0,0.000273030868279985,0.000159090914225319,0,0,0,0.00220833538237088,0,0.0141325644360333,0.00391382666761171,0,0,0.000108726733714134,0.000105829083623352,0,0,0,0.0004338379199266,0,0,7.16728019826786e-05,0,0,0.00014697151299579,0,0.000327865834538368,0,0.000176560762241182,0.000409686401263291,0.000737320749489182,0.00343893135922398,0,0,0.0305032694046764,6.57653527632545e-05,0,0,0,0,0,8.67329363858138e-05,0,0,0.0008521242175859,1.56694981340449e-05,0,0,0.0118015248822271,0,0.000234247749005095,0.0122307854922926,0.000286486348643251,0.000141217844574349,0,0,5.76489718610427e-05,0.000209129547753986,0.000105963491279217,0.000468145470537411,0,0,0.00122435945460901,0,8.44279118151307e-05,0.000147190770543324,0.000148158881068782,0.000139224995427246,0,0,0,0.00403388937904512,0.00127469833407764,0,0,0,0,0.00226542827278399,0,0,0.000171829350016069,0.00174986667795558,0,0.000394874449783454,0.000109365074511637,0,0,9.70618152296597e-05,0,0.0264870199454095,0,9.51106439678552e-05,0.000358626071903513,0,0.000282944419276374,0,0,0.000608611980636506,6.73154249388568e-05,0,0.000496943715320567,2.18337042196575e-05,0,0.00108294851443586,2.28200453676943e-05,0.000185574184178861,0.000168896288535773,0,0,0.000175061489851352,0,0,0.0108321213741739,0,0,0,0,0,0,7.95835197994466e-05,0,0,0,0,0,0,3.96257857386149e-05,0.000488768319634554,0.0587125852907662,0,0,0,6.35333893036494e-05,0.000101720955056716,0.00018838887313127,0,0.000488104691172667,0.000159766379251154,0.00039677774952961,0.000370164676384261,0.000227782821601701,0.000333150748810743,0.00535762963153832,0,0,8.21054269000778e-05,0.00781783037140785,0,0.000165681821819529,0.000394048969402066,0,0,0,0,0.000127461669155424,0.000114818086234006,0,0.00756336301496843,4.58742081964369e-05,0.000190588744193606,0,0,9.60074355320858e-05,0,0,6.91714600285754e-05,0.000137185375179354,0.000134474441122784,0,0,0,0.000439919247774125,0.00134462421400762,0,0.000315134216597578,0.0391830855759961,1.7797750617158e-05,0,0,0,0,0.000339521049658408,0,0,0.000431806089421349,0.000242797784053883,0,0,0,0,0,0,0,0,0.000177378913392822,0,0.000103508083586126,0,0,0,0,0,0,0,4.06769777580931e-05,0,0,0.00156118250682197,0.000218941772171959,0,0,0,0,0,0.000125652616033051,0.0115189919675853,0.000176097506485154,0,6.08815754502162e-05,9.24310905027628e-05,0,0,0,0,0,0,0,0,0,0.000366727130474685,0.000925334871307663,0,0.000253472003226737,0,0.00123714712291473,0,0,5.89839038122298e-05,0,0,0.00012651636988309,0,0.000269285013355406,0,0,0,0,0,0.000125329361304023,0.000187376760359316,0,0.000258186111639596,0,0.000351495854664063,0,0,0,0,0.000192296673115094,2.52569759182414e-05,0,0,0,0,0,0,0.000142151108080377,0,0,0,0,0.000127530973554285,0.000669013138439883,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55935152857115e-05,0,0,0,0,0,0.000461671131361319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000205413399123848,0,0,0,0,0.00025521680657951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28198143467701e-05,0,1.50832362183274e-05,0,9.98217688088029e-05,0,0,0,6.34098831247083e-05,0,0,0,0.00042352370009453,0,0,0,0.000958013706481737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77090357692072e-05,0,0,0,0,7.44125348596884e-05,0.000141843358166803,0,0,0,0,0,0,0,0,0,0.000367048888972658,0,0.000185977539755989,0.000414767004871782,7.81376968159988e-05,0,0,0,0,0,0,0,0,0.000367231105683419,0.00937237579307085,0,0,3.73939326616133e-05,0,0,9.88544935100085e-05,0,0,0,0,0,0,0,0,0,0.000447924680815057,0,0,3.63682706808147e-05,0,0,0.00219366462707411,0,0,0,0,0,0.000545465440495294,0,0,0,0,0,0,0,0,0,0.000197654494286204,0.000122433341791326,0.000120752327964659,0,0,0,0,0,0,0,0.000222363364495037,0,0,0,0,0.000125073668007081,0,0,0,0,0,0,0,0,0,0,0,0.00025015126727494,0,0,0,0,0.00015435113090789,0,5.8804755888044e-05,0.00012276863823161,0,0,0,0,9.41193553118629e-05,0,0,4.13298495413505e-05,0,0,0,0,0,0.000244470291967763,0,0,0,0.000285503487490805,0,6.39117894729704e-05,0.000242974993954151,0,0,0,0,0.000488499778983401,0,0,0,0,0,0,0,0,0.00101479231772333,0,5.76914448050356e-05,0,0,0,0,0,0,0,9.02828062139172e-05,0,0,0.000110093517140803,0,0.000145563485765859,3.86121701147192e-05,0,0,0,0,0.000303574425186001,0.00010287944899464,0,0,0,0.000425204715138431,0,0,5.77059048320064e-05,0.00412281380047241,0,6.93467093465174e-05,0,6.82853555756379e-05,0,2.13341167729259e-05,0,0.00163312903768388,0,0,0.00043319072028731,0,0,0,0,0,0,0.000120690157459781,0,0.000743515791454651,0,0,0,4.59922471831413e-05,0,0,0.000194614506940314,0,0,0,0.00215858195102626,0,0.000255881063079211,0,6.98708365526514e-05,0,7.71888231737508e-05,0,0,0.00176933628472807,0,0,0,0.00179962522409287,0,0,0,0,0,0,0.000137346869462559,0,4.92339414423702e-05,0,0,0,0.000437732145019655,0,0.000307216679938549,9.46869655336803e-05,0,0,0,0,0,0,0.000243849865360221,0.000150649477756631,0,0,0.000888971544598594,0.00073236830656369,0,0,0,0.00026093991795053,0,0.000256105171875929,0.000265661352433481,0,0,0,0,0,0,0,0,0.000234551645220646,0.000437173649665716,0,0.000664789438057326,0,0,0.000475849193768809,0,0,0,0.000139681275473202,0,0,0,0,0,0,0,0.0011762049539862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116973830618682,0,0,0,0,0,0,0.000155377728818678,0,0,0,0,0.000227689600962305,0,0,0,0,0,0,0,0,0,0,0.00723645822011941,0,0,0,6.8008289028984e-05,4.41263615905017e-05,0.000225456141683564,0,0,0,0,0,0,0,0.000104216368274256,0,0,0,0,0,0,0,0,0,0,3.63927824008594e-05,0,0,0,0,0,0,0,0,0,5.61462674245041e-05,0.0006594576427167,9.92403313700988e-05,0.000155868907065378,0,0,0,0,0,0.000153777412986382,0,0,0.000166635048285603,0,7.69818757750403e-05,0,0,0,0,4.42327231958875e-05,0,0,0.000347466399112954,0,0.000132558753894925,0,0,0,0,0,0,4.64113118180304e-05,0,0,0,0,0,0,0.000152390955187885,0.000131530387337483,0,0,0,0,0,6.16045900373156e-05,0,0.000544600827991471,0.000206526496786527,0,0.000904728809569118,0,0,0.000396258218019576,0,0.000373241062061392,1.41485095834193e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000276473498717671,0,0,0,0,0,0,0,0,0.000398774326421045,0,0,0,0,0,0,0,0,0,0.000235649569504137,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3553255777309e-05,0.000169714139430027,0.000145130288151611,0,0,0.000120305911614985,0.000217002838653191,2.92156525705703e-05,7.32718019603731e-05,0.000924663360234321,4.29587067689887e-05,7.4929859264982e-05,0.000110718509816401,3.89049611936244e-05,0.000105044371777109,0.00043379582360913,0.000228336648603777,0.000114341023267323,8.77388840658279e-05,0.000407341233181913,0.000132998520660521,0.0014139412180745,3.27181630338684e-05,7.64821940939359e-05,0.000180355188779971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CRC
